TERR,LIB_TERR,AGEREVS,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
200012060,CC Petite Montagne,> 65 ans,1573.34682061656,33.4852955314644,55.210760669086,21.7254651376215,1628.55758128565,1606.83211614803,0.0134298907824639,0.0208393242797119,0.0339016325265579,0.0548286694928308,EPCI
200012060,CC Petite Montagne,20-29 ans,432.950711437183,66.9080972188914,85.8544331344445,18.9463359155531,518.805144571628,499.858808656074,0.0371984025851125,0.133853992487961,0.165484930195389,0.299927232860843,EPCI
200012060,CC Petite Montagne,30-39 ans,726.820478642915,41.2213434903371,72.8047420611608,31.5833985708237,799.625220704075,768.041822133252,0.0402935032858263,0.0536707016498711,0.0910485814805288,0.145472325992287,EPCI
200012060,CC Petite Montagne,40-49 ans,810.556313405272,50.2560442746054,29.8467208394223,-20.4093234351832,840.403034244694,860.812357679877,-0.0239938146951448,0.0583821129265141,0.0355147704413595,0.0941712207569532,EPCI
200012060,CC Petite Montagne,50-64 ans,1402.55439508323,49.4064381696697,44.8706024476745,-4.5358357219952,1447.4249975309,1451.9608332529,-0.00312882519727912,0.0340273904351691,0.0310002953688221,0.0650324214296502,EPCI
200013050,CC Sauer-Pechelbronn,< 20 ans,3595.71136350395,216.428593477578,204.123682830085,-12.3049106474922,3799.83504633404,3812.13995698153,-0.00323304021417109,0.0567735172160223,0.0537190905239472,0.110497545282133,EPCI
200013050,CC Sauer-Pechelbronn,> 65 ans,3235.24576958295,51.871890801757,54.7645489692735,2.89265816751646,3290.01031855222,3287.1176603847,0.00087961133697873,0.0157803571885791,0.0166457073585632,0.0324264451330523,EPCI
200013050,CC Sauer-Pechelbronn,20-29 ans,1318.50604107038,199.05792176604,208.044602732862,8.98668096682221,1526.55064380324,1517.56396283642,0.00590429870624511,0.131169378451758,0.13628411450179,0.267468592418269,EPCI
200013050,CC Sauer-Pechelbronn,30-39 ans,2000.28320351248,72.1618079845604,180.845807032716,108.683999048156,2181.12901054519,2072.44501149704,0.051102436908327,0.0348196490542512,0.0829138515687855,0.118962366097864,EPCI
200013050,CC Sauer-Pechelbronn,40-49 ans,2323.09197494567,73.409219516526,69.3274545248582,-4.0817649916678,2392.41942947052,2396.50119446219,-0.00170467013851476,0.0306318309734872,0.0289779683574135,0.0596112089760081,EPCI
200013050,CC Sauer-Pechelbronn,50-64 ans,4057.02085656573,69.1097171584735,54.5301916950186,-14.5795254634548,4111.55104826075,4126.13057372421,-0.0035397156948976,0.0167492802090593,0.0132626814199682,0.0300181324132553,EPCI
200015162,CC de l'Oriente,< 20 ans,862.338558969344,91.7371060881459,62.6010814619228,-29.1360246262231,924.939640431267,954.07566505749,-0.0310120141556212,0.0961528623441182,0.0676812612688262,0.164275604460735,EPCI
200015162,CC de l'Oriente,> 65 ans,1594.72001555612,30.8081477292689,36.2723143942694,5.4641666650005,1630.99232995039,1625.52816328539,0.00335583127841529,0.0189527000670366,0.0222394144522879,0.0411976293487932,EPCI
200015162,CC de l'Oriente,20-29 ans,435.502725862859,52.6404493767974,55.9951854989025,3.35473612210513,491.497911361762,488.143175239656,0.00684890858088327,0.107838134479609,0.113927616383476,0.221786604015517,EPCI
200015162,CC de l'Oriente,30-39 ans,648.440328558653,53.5082954688062,51.0206350766621,-2.48766039214408,699.460963635315,701.948624027459,-0.00355022602106343,0.0762282218915113,0.072942791276717,0.149176845178858,EPCI
200015162,CC de l'Oriente,40-49 ans,770.793744168319,25.274230640356,30.5727898636212,5.29855922326523,801.36653403194,796.067974808675,0.00663383593373204,0.0317488348233458,0.0381508193383113,0.0699208890191183,EPCI
200015162,CC de l'Oriente,50-64 ans,1355.10609194901,28.1724112099025,73.5929389862287,45.4205277763262,1428.69903093524,1383.27850315891,0.0323050431417888,0.0203664057133591,0.0515104562911716,0.0723799169532938,EPCI
200016905,CC du Pays de Lamastre,< 20 ans,1195.67511226282,107.837527564653,29.4927477123141,-78.3447798523386,1225.16785997513,1303.51263982747,-0.0619649495920536,0.0827284095832977,0.024072413810229,0.108618131304202,EPCI
200016905,CC du Pays de Lamastre,> 65 ans,1725.98843813001,33.6087959255941,20.0594998832217,-13.5492960423724,1746.04793801323,1759.59723405561,-0.00772998713636288,0.0191002777653446,0.0114885161206094,0.0306182132957534,EPCI
200016905,CC du Pays de Lamastre,20-29 ans,501.279320695004,49.3670749040837,40.0258903832019,-9.34118452088171,541.305211078206,550.646395599088,-0.0171091547716223,0.089652952055327,0.0739432940308774,0.163730635571479,EPCI
200016905,CC du Pays de Lamastre,30-39 ans,578.740535931125,58.4384013024484,34.9931058094778,-23.4452954929706,613.733641740603,637.178937233574,-0.0374851062928748,0.0917142703369466,0.0570167633474258,0.149381353553172,EPCI
200016905,CC du Pays de Lamastre,40-49 ans,1003.24641252562,21.1744029476707,29.6174794857992,8.44307653812844,1032.86389201142,1024.4208154733,0.0082079806527616,0.0206696336386799,0.0286751039656555,0.0493775919771155,EPCI
200016905,CC du Pays de Lamastre,50-64 ans,1359.38445846831,13.0736262849027,19.6286081541476,6.55498186924486,1379.01306662246,1372.45808475321,0.00476471059198096,0.00952570168090309,0.0142338086775514,0.0237707267420921,EPCI
200017341,CC Lodévois et Larzac,< 20 ans,2939.45498949131,183.798026575375,193.129387168456,9.33136059308035,3132.58437665977,3123.25301606669,0.00298324908634286,0.0588482667365975,0.0616517750032281,0.120504223521563,EPCI
200017341,CC Lodévois et Larzac,> 65 ans,3129.91926539553,33.0784308388955,81.7632656281071,48.6848347892117,3211.68253102364,3162.99769623443,0.0152744398318321,0.0104579370633989,0.0254580783867349,0.03603057482819,EPCI
200017341,CC Lodévois et Larzac,20-29 ans,1075.97300039853,168.700304651186,192.708221435215,24.007916784029,1268.68122183374,1244.67330504971,0.0191042819683689,0.135537818612128,0.151896487564209,0.287590566488481,EPCI
200017341,CC Lodévois et Larzac,30-39 ans,1514.49444654966,99.3367190745035,118.018661594183,18.6819425196799,1632.51310814384,1613.83116562416,0.0115095263744137,0.0615533527858748,0.0722926272416704,0.133907782008841,EPCI
200017341,CC Lodévois et Larzac,40-49 ans,2007.59017802631,77.096901374713,130.796856286575,53.6999549118618,2138.38703431289,2084.68707940103,0.0254316895540515,0.0369824815131797,0.0611661285762531,0.0984561255916292,EPCI
200017341,CC Lodévois et Larzac,50-64 ans,2753.77283039764,96.4875327709983,108.281721834097,11.7941890630992,2862.05455223173,2850.26036316863,0.00412939035671934,0.0338521820735468,0.0378335632176064,0.0716939656296046,EPCI
200017846,CA Étampois Sud-Essonne,< 20 ans,13506.1797753334,746.541312951265,701.556393476424,-44.9849194748404,14207.7361688098,14252.7210882846,-0.00316122253894054,0.052378862136361,0.0493784783966182,0.101762082973331,EPCI
200017846,CA Étampois Sud-Essonne,> 65 ans,7931.45645300773,119.034321630876,100.373292973411,-18.661028657465,8031.82974598114,8050.4907746386,-0.00232068856400903,0.0147859708138377,0.0124969398191782,0.0272855666970419,EPCI
200017846,CA Étampois Sud-Essonne,20-29 ans,4916.92123015089,856.516071723209,795.788055383473,-60.728016339736,5712.70928553436,5773.4373018741,-0.0105741322170324,0.148354615619568,0.139301339453516,0.287703820342673,EPCI
200017846,CA Étampois Sud-Essonne,30-39 ans,6265.26812003124,505.275840691991,447.265527592224,-58.0103130997672,6712.53364762346,6770.54396072323,-0.0086049068001887,0.0746285444158046,0.0666314019521639,0.141294353700752,EPCI
200017846,CA Étampois Sud-Essonne,40-49 ans,7642.42320514095,262.839504384971,375.455598313255,112.616093928284,8017.8788034542,7905.26270952592,0.0141449592514747,0.0332486742114524,0.0468272977824889,0.080172006532493,EPCI
200017846,CA Étampois Sud-Essonne,50-64 ans,9614.90621316176,218.074118917142,271.521354807202,53.4472358900595,9886.42756796896,9832.9803320789,0.00542077491991326,0.0221778251915853,0.0274640513917185,0.0496562043045071,EPCI
200018083,CC de Desvres-Samer,< 20 ans,5546.01444890664,249.361068431047,182.510520741879,-66.8505476891679,5728.52496964852,5795.37551733769,-0.011602069588272,0.0430275946200635,0.0318599502854357,0.074952328798853,EPCI
200018083,CC de Desvres-Samer,> 65 ans,3934.48015048975,86.0153455647175,40.4030075624169,-45.6123380023007,3974.88315805216,4020.49549605446,-0.0114096755077067,0.0213942151282421,0.0101645774116832,0.0316228558011328,EPCI
200018083,CC de Desvres-Samer,20-29 ans,2012.08914682816,275.380719747696,340.273529745718,64.8928099980228,2352.36267657388,2287.46986657586,0.0279720482989546,0.120386599959857,0.144651814592346,0.265377788430045,EPCI
200018083,CC de Desvres-Samer,30-39 ans,2719.79181218857,145.674392089102,106.625141306352,-39.04925078275,2826.41695349492,2865.46620427767,-0.0137210303515897,0.0508379376003925,0.0377244911351482,0.0886523937340224,EPCI
200018083,CC de Desvres-Samer,40-49 ans,3202.29417006262,68.1201480173547,64.6374944303899,-3.48265358696479,3266.93166449301,3270.41431807998,-0.00106546405720264,0.0208292104277929,0.0197853830653727,0.0406151495734339,EPCI
200018083,CC de Desvres-Samer,50-64 ans,3914.27906820046,109.534910036138,115.201169440501,5.66625940436238,4029.48023764096,4023.8139782366,0.00140719046205738,0.027221663483594,0.0285895854170871,0.0558122113640299,EPCI
200018166,CC Le Grésivaudan,< 20 ans,24210.6562303499,1056.78892288475,1276.28311339538,219.494190510631,25486.9393437453,25267.4451532346,0.00864927011473036,0.0418241304760273,0.0500759662108503,0.091935782864984,EPCI
200018166,CC Le Grésivaudan,> 65 ans,16940.7579524271,281.021617128312,227.393247186282,-53.6283699420305,17168.1511996134,17221.7795695554,-0.0031188414016878,0.0163178036272802,0.0132450631720556,0.02956765849441,EPCI
200018166,CC Le Grésivaudan,20-29 ans,7411.8996496132,1517.73897896061,1164.31204177969,-353.42693718092,8576.21169139289,8929.63862857381,-0.0403781513860895,0.169966450165634,0.135760646270917,0.306417680000523,EPCI
200018166,CC Le Grésivaudan,30-39 ans,10266.9087816333,642.41648620599,1238.1380747705,595.721588564505,11505.0468564038,10909.3252678393,0.0531553224210267,0.0588869128414235,0.107616951953685,0.167798995265409,EPCI
200018166,CC Le Grésivaudan,40-49 ans,15086.339373525,503.097422508587,582.429285006721,79.3318624981347,15668.7686585317,15589.4367960336,0.00507590639606268,0.0322716868537925,0.0371713500722079,0.0694554720419348,EPCI
200018166,CC Le Grésivaudan,50-64 ans,20388.4152194956,349.764862695832,512.126223303421,162.361360607588,20900.541442799,20738.1800821914,0.00779857568442122,0.0168657452731924,0.0245030122643003,0.0413985374398189,EPCI
200018406,CC du Romorantinais et du Monestois,< 20 ans,6808.28949545696,305.727594051017,285.822750835272,-19.9048432157442,7094.11224629223,7114.01708950797,-0.00280189499198743,0.0429753808859857,0.0402901365120997,0.0832692792844672,EPCI
200018406,CC du Romorantinais et du Monestois,> 65 ans,8012.15554964707,100.304513852237,139.330865944041,39.0263520918038,8151.48641559111,8112.46006349931,0.00479912451039822,0.012364253637875,0.0170926943676857,0.0294682941934619,EPCI
200018406,CC du Romorantinais et du Monestois,20-29 ans,2508.21311729918,387.284044280119,362.572669536192,-24.7113747439279,2870.78578683537,2895.4971615793,-0.00857098930628156,0.133753902237943,0.126297361230799,0.260083218435359,EPCI
200018406,CC du Romorantinais et du Monestois,30-39 ans,3364.4395395121,89.2073873990158,194.415267586094,105.207880187079,3558.85480709819,3453.64692691111,0.030005805111417,0.0258299094513409,0.0546286033356376,0.0808905767850563,EPCI
200018406,CC du Romorantinais et du Monestois,40-49 ans,4250.47098435293,166.851035752681,141.833753371044,-25.0172823816371,4392.30473772398,4417.32202010561,-0.00567953287224182,0.0377719883208088,0.0322914191615356,0.0700789710186937,EPCI
200018406,CC du Romorantinais et du Monestois,50-64 ans,6622.20457535883,187.122337341039,181.586704333963,-5.53563300707586,6803.79127969279,6809.32691269987,-0.000813279210367733,0.027480298675636,0.0266890468665526,0.0541696672965118,EPCI
200018521,CC du Val de Bouzanne,< 20 ans,1142.64571639614,56.5779192214327,89.977883989701,33.3999647682683,1232.62360038585,1199.22363561758,0.0274688017189426,0.0471787892942055,0.0729970478916154,0.120530435498891,EPCI
200018521,CC du Val de Bouzanne,> 65 ans,1366.41757951711,20.3818296021463,24.5181002078953,4.13627060574898,1390.93567972501,1386.79940911926,0.00297816060455927,0.0146970278961184,0.017627055345034,0.0323284462873118,EPCI
200018521,CC du Val de Bouzanne,20-29 ans,261.718973506661,95.2645674005254,95.7413356279974,0.476768227471951,357.460309134659,356.983540907187,0.00133465555744941,0.266859831011911,0.267837668075005,0.534698151624751,EPCI
200018521,CC du Val de Bouzanne,30-39 ans,653.740734140985,63.7784267180445,54.363557648681,-9.41486906936354,708.104291789666,717.519160859029,-0.0132080726532262,0.0888874195940463,0.0767733768584883,0.165740798030822,EPCI
200018521,CC du Val de Bouzanne,40-49 ans,828.937935466646,9.12600367994013,51.3959746122769,42.2699709323368,880.333910078923,838.063939146586,0.0491969551188488,0.010889388331436,0.0583823638097381,0.0704400070327074,EPCI
200018521,CC du Val de Bouzanne,50-64 ans,1386.64833377397,21.2734062161046,36.7442493564558,15.4708431403512,1423.39258313043,1407.92173999007,0.0109283826341825,0.0151097931169488,0.0258145572710834,0.0409828432673748,EPCI
200018653,CA Cap Excellence,< 20 ans,27072.9894674374,1573.91397001111,1251.64948221621,-322.264487794899,28324.6389496536,28646.9034374485,-0.0113131740617174,0.0549418534344492,0.044189424071424,0.0991920995583583,EPCI
200018653,CA Cap Excellence,> 65 ans,14718.343411375,156.686375799949,105.630895385154,-51.0554804147956,14823.9743067601,14875.0297871749,-0.00343819477941497,0.0105335167755457,0.00712567987499703,0.017665055054063,EPCI
200018653,CA Cap Excellence,20-29 ans,11069.1039066271,948.834186340146,751.64042057346,-197.193765766685,11820.7443272005,12017.9380929672,-0.0165440155031268,0.0789514955893636,0.0635865559534921,0.142665150442626,EPCI
200018653,CA Cap Excellence,30-39 ans,11142.0943040082,742.413016977196,690.108828259536,-52.30418871766,11832.2031322677,11884.5073209854,-0.00441074564879091,0.0624689772091992,0.0583246264913703,0.120802743539017,EPCI
200018653,CA Cap Excellence,40-49 ans,14462.7371532988,520.73053679118,435.668079653796,-85.0624571373836,14898.4052329526,14983.46769009,-0.00569324803411436,0.034753673018936,0.0292425983077824,0.064011959284351,EPCI
200018653,CA Cap Excellence,50-64 ans,19433.5128751411,385.970394020276,378.415504026729,-7.55488999354719,19811.9283791678,19819.4832691614,-0.000381257678156195,0.0194742914726156,0.0191003872406803,0.0385747499902255,EPCI
200022986,CC du Grand Pic Saint-Loup,< 20 ans,10619.5721159205,479.444346173565,735.50887084448,256.064524670915,11355.0809867649,11099.016462094,0.0228078216240152,0.0431970118983957,0.0647735468995564,0.108216615678737,EPCI
200022986,CC du Grand Pic Saint-Loup,> 65 ans,8529.77242405844,179.690115726185,170.985440489813,-8.70467523637183,8700.75786454825,8709.46253978462,-0.000999950033281083,0.020631596370656,0.0196517870226573,0.0402838732735084,EPCI
200022986,CC du Grand Pic Saint-Loup,20-29 ans,3099.6613654174,598.599449175055,626.655587946769,28.0561387717139,3726.31695336417,3698.26081459246,0.007557638871479,0.161859717090024,0.168170232374092,0.33005379576192,EPCI
200022986,CC du Grand Pic Saint-Loup,30-39 ans,4247.33851759989,384.031394285409,626.750722789542,242.719328504133,4874.08924038943,4631.3699118853,0.0510694590583872,0.0829196116034448,0.128588274009416,0.212674022555357,EPCI
200022986,CC du Grand Pic Saint-Loup,40-49 ans,6846.90365985787,214.039883437172,374.152987632116,160.113104194944,7221.05664748999,7060.94354329504,0.0224216639204712,0.0303132126924341,0.0518141604334554,0.0823684166379999,EPCI
200022986,CC du Grand Pic Saint-Loup,50-64 ans,10590.9311431697,217.986650698535,210.55343574402,-7.43321495451488,10801.4845789137,10808.9177938682,-0.000687929343127541,0.0201672965652672,0.0194930089661059,0.0396605374624857,EPCI
200023075,CC du Pays de Maîche,< 20 ans,4075.72260471277,231.823799666029,161.63176843628,-70.1920312297489,4237.35437314905,4307.5464043788,-0.0164289868442583,0.0538180620481233,0.0381445010737115,0.0920913134853604,EPCI
200023075,CC du Pays de Maîche,> 65 ans,3423.16027601652,20.8223435265088,29.3491416037753,8.52679807726656,3452.50941762029,3443.98261954303,0.00247279284346823,0.00604600714543433,0.00850081435085695,0.0145498566111361,EPCI
200023075,CC du Pays de Maîche,20-29 ans,1841.45803270591,168.104428818239,271.424812709916,103.320383891677,2112.88284541582,2009.56246152415,0.0501257754555248,0.0836522536805054,0.128461837483705,0.213237148732198,EPCI
200023075,CC du Pays de Maîche,30-39 ans,2426.29873857225,132.925223779193,160.456422710734,27.5311989315416,2586.75516128299,2559.22396235145,0.0107000818581235,0.0519396605121888,0.0620300000217843,0.114023644263337,EPCI
200023075,CC du Pays de Maîche,40-49 ans,2676.2556316324,86.5499843304424,62.543656559963,-24.0063277704794,2738.79928819237,2762.80561596285,-0.00872702718159499,0.0313268453742735,0.0228361591992535,0.0542000537980468,EPCI
